timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-12T08:42:39.545Z,422,7.1,3.8,0.01,0.47,0.01,0.13,0.4
2025-09-12T08:42:44.546Z,275,6.5,3.9,0.01,0.44,0.01,0.56,0
2025-09-12T08:42:49.548Z,482,8.3,1.6,0.01,0.5,0.01,0.13,0.37
2025-09-12T08:42:54.550Z,402,7.3,0.2,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:42:59.552Z,496,7.7,0.3,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:43:04.554Z,370,7.5,0.3,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:43:09.555Z,467,7.1,0,0.01,0.47,0.01,0.13,0.4
2025-09-12T08:43:14.557Z,448,6.7,1.5,0.01,0.45,0.01,0.55,0
2025-09-12T08:43:19.561Z,432,6.5,1.3,0.01,0.45,0.01,0.55,0
2025-09-12T08:43:24.561Z,230,6.9,0.3,0.01,0.47,0.01,0.52,0.01
2025-09-12T08:43:29.563Z,497,7.8,1.4,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:43:34.565Z,344,8.1,3,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:43:39.567Z,477,9,1.7,0.01,0.49,0.01,0.13,0.38
2025-09-12T08:43:44.568Z,356,7,1.6,0.01,0.47,0.01,0.14,0.39
2025-09-12T08:43:49.608Z,936,6.7,2.4,0.01,1,0.01,0,0
2025-09-12T08:43:54.651Z,310,7.8,1.9,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:43:59.644Z,1162,6.8,3.2,0.01,1,0.01,0,0
2025-09-12T08:44:04.576Z,472,7.8,0.4,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:44:09.578Z,226,7,3,0.01,0.47,0.01,0.15,0.38
2025-09-12T08:44:14.614Z,359,8.4,1.1,0.01,0.5,0.01,0.13,0.37
2025-09-12T08:44:19.590Z,342,6.8,1.9,0.01,0.45,0.01,0.55,0
2025-09-12T08:44:24.583Z,227,7.3,1.7,0.01,0.48,0.01,0.14,0.38
2025-09-12T08:44:29.597Z,205,7.3,1.9,0.01,0.48,0.01,0.19,0.33
2025-09-12T08:44:34.587Z,477,7.1,2.7,0.01,0.47,0.01,0.13,0.4
2025-09-12T08:44:39.589Z,212,7.3,1,0.01,0.48,0.01,0.12,0.4
2025-09-12T08:44:44.591Z,283,7.3,1.5,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:44:49.592Z,473,7.1,2.4,0.01,0.47,0.01,0.13,0.4
2025-09-12T08:44:54.594Z,337,7.4,3.9,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:44:59.596Z,214,7.2,3.4,0.01,0.47,0.01,0.12,0.41
2025-09-12T08:45:04.598Z,396,6.5,0.8,0.01,0.45,0.01,0.55,0
2025-09-12T08:45:09.600Z,293,7.8,6.6,0.01,0.01,0.01,0.05,0.94
2025-09-12T08:45:14.614Z,276,7.2,0.7,0.01,0.47,0.01,0.13,0.4
2025-09-12T08:45:19.604Z,314,7.7,3.6,0.01,0.47,0.01,0.13,0.4
2025-09-12T08:45:24.605Z,696,8,0,0.01,1,0.01,0,0
2025-09-12T08:45:29.607Z,246,8.1,0.6,0.01,0.48,0.01,0.11,0.41
2025-09-12T08:45:34.610Z,320,8,3.6,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:45:39.611Z,311,6.9,0.5,0.01,0.47,0.01,0.53,0
2025-09-12T08:45:44.613Z,635,7.2,1.8,0.01,0.99,0.01,0,0.01
2025-09-12T08:45:49.651Z,262,7.8,3.9,0.01,0.48,0.01,0.12,0.4
2025-09-12T08:45:54.618Z,233,7.7,1.8,0.01,0.47,0.01,0.12,0.41
2025-09-12T08:45:59.619Z,476,7.4,3.2,0.01,0.48,0.01,0.13,0.39
2025-09-12T08:46:04.620Z,364,7.1,2.5,0.01,0.47,0.01,0.13,0.4
2025-09-12T08:46:09.623Z,1028,7.5,2.8,0.01,1,0.01,0,0
2025-09-12T08:46:14.624Z,229,7.6,3.2,0.01,0.47,0.01,0.14,0.39
2025-09-12T08:46:19.626Z,297,6.9,0.6,0.01,0.47,0.01,0.53,0
2025-09-12T08:46:24.627Z,875,7.4,7,0.01,0.92,0.01,0.01,0.07
2025-09-12T08:46:29.629Z,229,7.8,1.1,0.01,0.48,0.01,0.14,0.38
2025-09-12T08:46:34.631Z,329,6.6,0.2,0.01,0.47,0.01,0.53,0
2025-09-12T08:46:39.633Z,254,7.8,1.9,0.01,0.48,0.01,0.11,0.41
2025-09-12T08:46:44.635Z,271,7.7,0.4,0.01,0.47,0.01,0.12,0.41
2025-09-12T08:46:49.638Z,1003,5.2,1.3,0.01,0.9,0.01,0.1,0
2025-09-12T08:46:58.632Z,305,6.6,1.2,0.01,0.47,0.01,0.53,0
2025-09-12T08:49:50.543Z,405,6.6,0.3,0.01,0.47,0.01,0.53,0
2025-09-12T08:49:55.544Z,457,6.7,0.1,0.01,0.42,0.01,0.53,0.05
2025-09-12T08:50:00.546Z,494,8.2,2.8,0.01,0.46,0.01,0.08,0.46
2025-09-12T08:50:05.549Z,315,8.8,0.9,0.01,0.43,0.01,0.11,0.46
2025-09-12T08:50:10.550Z,882,8.4,1.7,0.01,1,0.01,0,0
2025-09-12T08:50:15.561Z,497,7.3,1.6,0.01,0.47,0.01,0.07,0.46
2025-09-12T08:50:20.554Z,396,6.5,3,0.01,0.41,0.01,0.56,0.03
2025-09-12T08:50:25.556Z,341,8.1,1.6,0.01,0.45,0.01,0.11,0.44
2025-09-12T08:50:30.558Z,201,7.6,19.4,0.01,0,0.01,0.13,0.87
2025-09-12T08:50:35.560Z,217,7.5,2.7,0.01,0.46,0.01,0.07,0.47
2025-09-12T08:50:40.561Z,464,6.7,0.3,0.01,0.42,0.01,0.53,0.05
2025-09-12T08:50:45.563Z,293,8.1,2.5,0.01,0.45,0.01,0.09,0.46
2025-09-12T08:50:50.565Z,497,7.2,0.3,0.01,0.47,0.01,0.07,0.46
2025-09-12T08:50:55.567Z,355,7.2,0.8,0.01,0.46,0.01,0.11,0.43
2025-09-12T08:51:00.569Z,316,7.5,1.4,0.01,0.46,0.01,0.12,0.42
2025-09-12T08:51:05.570Z,368,7.5,2.4,0.01,0.46,0.01,0.1,0.44
2025-09-12T08:51:10.572Z,336,6.6,3.2,0.01,0.41,0.01,0.59,0
2025-09-12T08:51:15.574Z,353,7.7,0.6,0.01,0.46,0.01,0.1,0.44
2025-09-12T08:51:20.576Z,341,6.5,2.2,0.01,0.41,0.01,0.59,0
2025-09-12T08:51:25.578Z,371,6.7,1,0.01,0.42,0.01,0.57,0.01
2025-09-12T08:51:30.580Z,287,7.1,3.8,0.01,0.44,0.01,0.09,0.47
2025-09-12T08:51:35.583Z,418,7.7,13.2,0.01,0,0.01,0,1
2025-09-12T08:51:40.583Z,200,8.3,0.2,0.01,0.51,0.01,0.14,0.35
2025-09-12T08:51:45.585Z,229,8.2,3.7,0.01,0.51,0.01,0.09,0.4
2025-09-12T08:51:50.587Z,238,6.6,1.2,0.01,0.46,0.01,0.53,0.01
2025-09-12T08:51:55.590Z,1150,6.8,1.6,0.01,1,0.01,0,0
2025-09-12T08:52:00.591Z,409,7.9,1.3,0.01,0.52,0.01,0.1,0.38
2025-09-12T08:52:05.593Z,341,7.8,2.9,0.01,0.51,0.01,0.11,0.38
2025-09-12T08:52:10.594Z,378,7.9,0.4,0.01,0.52,0.01,0.1,0.38
2025-09-12T08:52:15.596Z,455,7.3,0.3,0.01,0.5,0.01,0.11,0.39
2025-09-12T08:52:20.598Z,413,8.4,0.5,0.01,0.51,0.01,0.12,0.37
2025-09-12T08:52:25.600Z,264,7.1,1.4,0.01,0.48,0.01,0.09,0.43
2025-09-12T08:52:30.602Z,516,7.9,2.9,0.01,0.52,0.01,0.09,0.39
2025-09-12T08:52:35.604Z,349,7.5,1.2,0.01,0.5,0.01,0.12,0.38
2025-09-12T08:52:40.606Z,376,8,1.6,0.01,0.52,0.01,0.1,0.38
2025-09-12T08:52:45.607Z,410,7.8,0.9,0.01,0.51,0.01,0.11,0.38
2025-09-12T08:52:50.610Z,293,7.2,3.9,0.01,0.49,0.01,0.1,0.41
2025-09-12T08:52:55.612Z,455,7.2,2.5,0.01,0.49,0.01,0.11,0.4
2025-09-12T08:53:00.615Z,1163,8.2,1.6,0.01,1,0.01,0,0
2025-09-12T08:53:05.615Z,599,7.2,3.5,0.01,1,0.01,0,0
2025-09-12T08:53:10.617Z,284,7.2,2.7,0.01,0.49,0.01,0.1,0.41
2025-09-12T08:53:15.619Z,288,8.2,1,0.01,0.51,0.01,0.1,0.39
2025-09-12T08:53:20.621Z,305,7.4,3.2,0.01,0.5,0.01,0.11,0.39
2025-09-12T08:53:25.623Z,278,7.2,0.7,0.01,0.49,0.01,0.1,0.41
2025-09-12T08:53:30.625Z,396,7.5,3.8,0.01,0.5,0.01,0.1,0.4
2025-09-12T08:53:35.627Z,341,8.4,3.3,0.01,0.51,0.01,0.11,0.38
2025-09-12T08:53:40.628Z,292,5.3,0.6,0.01,0.45,0.01,0.54,0.01
2025-09-12T08:53:45.630Z,338,7.6,2.4,0.01,0.5,0.01,0.12,0.38
2025-09-12T08:53:50.632Z,338,7.1,0.5,0.01,0.48,0.01,0.12,0.4
2025-09-12T08:53:55.634Z,264,7.2,1.8,0.01,0.49,0.01,0.09,0.42
2025-09-12T08:54:00.636Z,821,7.9,0,0.01,1,0.01,0,0
2025-09-12T08:54:05.638Z,297,6.6,3.4,0.01,0.46,0.01,0.53,0.01
2025-09-12T08:54:10.639Z,274,8,2.6,0.01,0.52,0.01,0.09,0.39
2025-09-12T08:54:15.641Z,496,7,0.7,0.01,0.47,0.01,0.09,0.44
2025-09-12T08:54:20.644Z,242,7.4,11.6,0.01,0,0.01,0.01,0.99
2025-09-12T08:54:25.646Z,1020,7,0.3,0.01,1,0.01,0,0
2025-09-12T08:54:30.647Z,454,7.7,0.4,0.01,0.51,0.01,0.12,0.37
2025-09-12T08:54:35.649Z,473,8.1,3,0.01,0.52,0.01,0.11,0.37
2025-09-12T08:54:40.651Z,419,7,0.6,0.01,0.47,0.01,0.12,0.41
2025-09-12T08:54:45.652Z,385,8,3.1,0.01,0.52,0.01,0.1,0.38
2025-09-12T08:54:50.654Z,329,7.3,2,0.01,0.5,0.01,0.12,0.38
2025-09-12T08:54:55.656Z,446,8.4,6.9,0.01,0.01,0.01,0.05,0.94
2025-09-12T08:55:00.658Z,340,5.3,3.6,0.01,0.45,0.01,0.55,0
2025-09-12T08:55:05.660Z,348,6.9,0.1,0.01,0.44,0.01,0.56,0
2025-09-12T08:55:10.661Z,485,8.4,3.6,0.01,0.51,0.01,0.09,0.4
2025-09-12T08:55:15.663Z,405,7.8,0.3,0.01,0.51,0.01,0.1,0.39
2025-09-12T08:55:20.666Z,1161,6.5,2.1,0.01,1,0.01,0,0
2025-09-12T08:55:25.676Z,483,7.5,2.1,0.01,0.5,0.01,0.09,0.41
2025-09-12T08:55:30.669Z,321,8.2,1.6,0.01,0.51,0.01,0.11,0.38
2025-09-12T08:55:35.671Z,301,5.6,1.7,0.01,0.45,0.01,0.55,0
2025-09-12T08:55:40.673Z,366,7.6,3.5,0.01,0.5,0.01,0.1,0.4
2025-09-12T08:55:45.675Z,320,6.5,1.6,0.01,0.46,0.01,0.54,0
2025-09-12T08:55:50.677Z,443,7.5,1.3,0.01,0.5,0.01,0.12,0.38
2025-09-12T08:55:55.679Z,270,7.9,1.3,0.01,0.52,0.01,0.09,0.39
2025-09-12T08:56:00.680Z,334,8.2,3.7,0.01,0.51,0.01,0.11,0.38
2025-09-12T08:56:05.682Z,447,7.2,0.3,0.01,0.49,0.01,0.12,0.39
2025-09-12T08:56:10.684Z,250,7.2,1.8,0.01,0.49,0.01,0.09,0.42
2025-09-12T08:56:15.686Z,234,6.8,1.3,0.01,0.45,0.01,0.54,0.01
2025-09-12T08:56:20.688Z,372,8.4,2.3,0.01,0.51,0.01,0.1,0.39
2025-09-12T08:56:25.690Z,343,7.3,3.3,0.01,0.5,0.01,0.12,0.38
2025-09-12T08:56:30.692Z,474,6.9,3.5,0.01,0.44,0.01,0.54,0.02
2025-09-12T08:56:35.694Z,234,7,0.8,0.01,0.47,0.01,0.09,0.44
2025-09-12T08:56:40.695Z,340,7.4,2.1,0.01,0.5,0.01,0.12,0.38
2025-09-12T08:56:45.697Z,344,7.6,2.7,0.01,0.5,0.01,0.12,0.38
2025-09-12T08:56:50.699Z,399,8.1,3.5,0.01,0.52,0.01,0.1,0.38
2025-09-12T08:56:55.701Z,274,8,3.7,0.01,0.52,0.01,0.09,0.39
2025-09-12T08:57:00.703Z,212,8.1,1.1,0.01,0.52,0.01,0.12,0.36
2025-09-12T08:57:05.705Z,355,6.7,1.6,0.01,0.45,0.01,0.54,0.01
2025-09-12T08:57:10.710Z,357,6.5,7.1,0.01,0.01,0.01,0.96,0.03
2025-09-12T08:57:15.711Z,452,5.2,18.1,0.01,0.03,0.01,0.95,0.02
2025-09-12T08:57:20.710Z,272,7.8,1.3,0.01,0.51,0.01,0.09,0.4
2025-09-12T08:57:25.712Z,235,7.9,2.7,0.01,0.52,0.01,0.09,0.39
2025-09-12T08:57:30.714Z,417,8,1.8,0.01,0.52,0.01,0.12,0.36
2025-09-12T08:57:35.716Z,453,8.2,0.4,0.01,0.51,0.01,0.12,0.37
2025-09-12T08:57:40.718Z,280,7.9,2.1,0.01,0.52,0.01,0.1,0.38
2025-09-12T08:57:45.720Z,241,7.2,1.9,0.01,0.49,0.01,0.09,0.42
2025-09-12T08:57:50.721Z,403,6,0.8,0.01,0.44,0.01,0.54,0.02
2025-09-12T08:57:55.724Z,484,8.3,14,0.01,0,0.01,0.01,0.99
2025-09-12T08:58:00.725Z,386,8.3,1.7,0.01,0.51,0.01,0.1,0.39
2025-09-12T08:58:05.727Z,408,7.1,2.9,0.01,0.48,0.01,0.1,0.42
2025-09-12T08:58:10.728Z,302,7,0.6,0.01,0.47,0.01,0.13,0.4
2025-09-12T08:58:15.730Z,338,8,3.3,0.01,0.52,0.01,0.11,0.37
2025-09-12T08:58:20.732Z,448,8.4,3.2,0.01,0.51,0.01,0.12,0.37
2025-09-12T08:58:25.735Z,260,7.7,2.4,0.01,0.51,0.01,0.09,0.4
2025-09-12T08:58:30.736Z,251,8.2,0.6,0.01,0.51,0.01,0.09,0.4
2025-09-12T08:58:35.739Z,418,6.7,3.6,0.01,0.45,0.01,0.54,0.01
2025-09-12T08:58:40.740Z,284,6.7,2.5,0.01,0.45,0.01,0.54,0.01
2025-09-12T08:58:45.742Z,239,5.8,2.7,0.01,0.47,0.01,0.52,0.01
2025-09-12T08:58:50.743Z,371,7.8,2.5,0.01,0.51,0.01,0.1,0.39
2025-09-12T08:58:55.745Z,341,8,2.3,0.01,0.52,0.01,0.11,0.37
2025-09-12T08:59:00.747Z,494,7.2,0,0.01,0.49,0.01,0.1,0.41
2025-09-12T08:59:10.751Z,456,8.3,0.2,0.01,0.51,0.01,0.1,0.39
2025-09-12T08:59:05.750Z,393,6.9,19.6,0.01,0,0.01,0.95,0.05
2025-09-12T08:59:15.753Z,334,8.1,1.3,0.01,0.52,0.01,0.11,0.37
2025-09-12T08:59:20.754Z,470,7.8,1.6,0.01,0.51,0.01,0.1,0.39
2025-09-12T08:59:25.756Z,386,6.7,3.7,0.01,0.45,0.01,0.53,0.02
2025-09-12T08:59:30.758Z,408,7.9,7.5,0.01,0,0.01,0.01,0.99
2025-09-12T08:59:35.761Z,1095,7.4,2.4,0.01,1,0.01,0,0
2025-09-12T08:59:40.762Z,206,7.1,2.9,0.01,0.48,0.01,0.16,0.36
2025-09-12T08:59:45.765Z,275,7.7,12.9,0.01,0,0.01,0.01,0.99
2025-09-12T08:59:50.767Z,1083,6.7,0.4,0.01,1,0.01,0,0
2025-09-12T08:59:55.768Z,292,6.3,2,0.01,0.44,0.01,0.55,0.01
2025-09-12T09:00:00.770Z,240,5.7,1,0.01,0.45,0.01,0.54,0.01
2025-09-12T09:00:05.773Z,410,7.3,16.8,0.01,0,0.01,0.04,0.96
2025-09-12T09:00:10.774Z,432,7.8,2.4,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:00:15.776Z,252,7.8,0.9,0.01,0.51,0.01,0.09,0.4
2025-09-12T09:00:20.777Z,419,8,0.5,0.01,0.52,0.01,0.12,0.36
2025-09-12T09:00:25.779Z,484,8,2.4,0.01,0.52,0.01,0.09,0.39
2025-09-12T09:00:30.781Z,231,8.2,3.1,0.01,0.51,0.01,0.09,0.4
2025-09-12T09:00:35.783Z,304,8,3.7,0.01,0.52,0.01,0.11,0.37
2025-09-12T09:00:40.786Z,1113,7,3.2,0.01,1,0.01,0,0
2025-09-12T09:00:45.788Z,1110,6.9,9.5,0.01,0.53,0.01,0.46,0.01
2025-09-12T09:00:50.790Z,280,8.3,12.2,0.01,0,0.01,0,1
2025-09-12T09:00:55.790Z,231,6.6,3.5,0.01,0.46,0.01,0.53,0.01
2025-09-12T09:01:00.792Z,276,6.5,0.5,0.01,0.46,0.01,0.52,0.02
2025-09-12T09:01:05.794Z,358,6.8,2.2,0.01,0.45,0.01,0.54,0.01
2025-09-12T09:01:10.796Z,434,6.6,2.8,0.01,0.46,0.01,0.52,0.02
2025-09-12T09:01:15.798Z,213,6.6,1.9,0.01,0.46,0.01,0.54,0
2025-09-12T09:01:20.799Z,368,7.5,3.5,0.01,0.5,0.01,0.1,0.4
2025-09-12T09:01:25.803Z,1067,7.4,0.8,0.01,1,0.01,0,0
2025-09-12T09:01:30.803Z,239,8.1,2.5,0.01,0.52,0.01,0.09,0.39
2025-09-12T09:01:35.805Z,437,7.5,1.5,0.01,0.5,0.01,0.1,0.4
2025-09-12T09:01:40.808Z,795,7.1,0.9,0.01,0.99,0.01,0,0.01
2025-09-12T09:01:45.809Z,446,7.7,1.7,0.01,0.51,0.01,0.12,0.37
2025-09-12T09:01:50.810Z,289,8,0.8,0.01,0.52,0.01,0.1,0.38
2025-09-12T09:01:55.812Z,343,7.3,2.5,0.01,0.5,0.01,0.12,0.38
2025-09-12T09:02:00.814Z,211,7.3,1.8,0.01,0.5,0.01,0.12,0.38
2025-09-12T09:02:05.816Z,427,7.9,1.7,0.01,0.52,0.01,0.1,0.38
2025-09-12T09:02:10.818Z,286,8.1,0.6,0.01,0.52,0.01,0.1,0.38
2025-09-12T09:02:15.820Z,268,7.6,2.7,0.01,0.5,0.01,0.09,0.41
2025-09-12T09:02:20.822Z,274,7.2,1.3,0.01,0.49,0.01,0.09,0.42
2025-09-12T09:02:25.824Z,414,7.8,3.3,0.01,0.51,0.01,0.12,0.37
2025-09-12T09:02:30.825Z,463,8.1,3,0.01,0.52,0.01,0.1,0.38
2025-09-12T09:02:35.827Z,297,7.6,1.3,0.01,0.5,0.01,0.1,0.4
2025-09-12T09:02:40.829Z,253,6.8,3.6,0.01,0.45,0.01,0.54,0.01
2025-09-12T09:02:45.831Z,215,8.2,3.2,0.01,0.51,0.01,0.11,0.38
2025-09-12T09:02:50.834Z,291,7.6,14.7,0.01,0,0.01,0,1
2025-09-12T09:02:55.836Z,352,6.9,1.2,0.01,0.44,0.01,0.56,0
2025-09-12T09:03:00.837Z,419,7.4,3.3,0.01,0.5,0.01,0.12,0.38
2025-09-12T09:03:05.838Z,328,7,3.9,0.01,0.47,0.01,0.13,0.4
2025-09-12T09:03:10.840Z,543,7,1.7,0.01,0.48,0.01,0.09,0.43
2025-09-12T09:03:15.842Z,302,7,0.1,0.01,0.47,0.01,0.13,0.4
2025-09-12T09:03:20.844Z,402,6.8,1,0.01,0.45,0.01,0.53,0.02
2025-09-12T09:03:25.847Z,979,8,19.1,0.01,0.63,0.01,0.2,0.17
2025-09-12T09:03:30.848Z,239,8,0.6,0.01,0.52,0.01,0.09,0.39
2025-09-12T09:03:35.850Z,298,8.4,1,0.01,0.51,0.01,0.12,0.37
2025-09-12T09:03:40.853Z,1166,7.6,3.5,0.01,1,0.01,0,0
2025-09-12T09:03:45.853Z,424,6.8,2.8,0.01,0.45,0.01,0.54,0.01
2025-09-12T09:03:50.856Z,388,7.1,3.7,0.01,0.48,0.01,0.1,0.42
2025-09-12T09:03:55.858Z,251,7.4,2.8,0.01,0.5,0.01,0.09,0.41
2025-09-12T09:04:00.859Z,231,7,1.5,0.01,0.47,0.01,0.09,0.44
2025-09-12T09:04:05.861Z,382,6.5,3.8,0.01,0.46,0.01,0.52,0.02
2025-09-12T09:04:10.864Z,390,7.2,2.6,0.01,0.49,0.01,0.1,0.41
2025-09-12T09:04:15.865Z,229,8.1,0.6,0.01,0.52,0.01,0.09,0.39
2025-09-12T09:04:20.867Z,497,5.1,2.1,0.01,0.45,0.01,0.51,0.04
2025-09-12T09:04:25.869Z,395,7.8,1.4,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:04:30.870Z,405,6.7,1.5,0.01,0.45,0.01,0.53,0.02
2025-09-12T09:04:35.872Z,351,8.4,5.6,0.01,0.01,0.01,0.02,0.97
2025-09-12T09:04:40.876Z,406,6.5,17.4,0.01,0,0.01,0.95,0.05
2025-09-12T09:04:45.876Z,387,8.1,0.2,0.01,0.52,0.01,0.1,0.38
2025-09-12T09:04:50.878Z,272,7.2,0.7,0.01,0.49,0.01,0.09,0.42
2025-09-12T09:04:55.880Z,358,7.3,0.7,0.01,0.5,0.01,0.11,0.39
2025-09-12T09:05:00.882Z,256,6.9,3,0.01,0.44,0.01,0.54,0.02
2025-09-12T09:05:05.883Z,487,8.3,3.8,0.01,0.51,0.01,0.09,0.4
2025-09-12T09:05:10.885Z,402,6.6,0.8,0.01,0.46,0.01,0.52,0.02
2025-09-12T09:05:15.888Z,484,7.8,10.2,0.01,0,0.01,0,1
2025-09-12T09:05:20.889Z,474,7.6,3.3,0.01,0.5,0.01,0.11,0.39
2025-09-12T09:05:25.891Z,305,7.7,0.9,0.01,0.51,0.01,0.11,0.38
2025-09-12T09:05:30.893Z,287,7.9,2.3,0.01,0.52,0.01,0.1,0.38
2025-09-12T09:05:35.895Z,235,7.7,1.3,0.01,0.51,0.01,0.09,0.4
2025-09-12T09:05:40.897Z,439,7.7,0.1,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:05:45.898Z,452,8.1,3.5,0.01,0.52,0.01,0.12,0.36
2025-09-12T09:05:50.901Z,360,8.3,2.1,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:05:55.902Z,447,7.9,4.8,0.01,0.16,0.01,0.17,0.67
2025-09-12T09:06:00.905Z,326,7.1,5.2,0.01,0.01,0.01,0.09,0.9
2025-09-12T09:06:05.906Z,427,7.1,3.4,0.01,0.48,0.01,0.1,0.42
2025-09-12T09:06:10.909Z,279,7.7,17.5,0.01,0,0.01,0,1
2025-09-12T09:06:15.910Z,776,7.3,0.1,0.01,1,0.01,0,0
2025-09-12T09:06:20.912Z,440,7.5,1.5,0.01,0.5,0.01,0.1,0.4
2025-09-12T09:06:25.914Z,304,8.3,2.7,0.01,0.51,0.01,0.11,0.38
2025-09-12T09:06:30.916Z,389,6.9,2.5,0.01,0.44,0.01,0.53,0.03
2025-09-12T09:06:35.917Z,251,7.5,1.6,0.01,0.5,0.01,0.09,0.41
2025-09-12T09:06:40.920Z,349,7.1,15.8,0.01,0,0.01,0.02,0.98
2025-09-12T09:06:45.921Z,364,7.9,2,0.01,0.52,0.01,0.1,0.38
2025-09-12T09:06:50.924Z,322,8,10.8,0.01,0.01,0.01,0.01,0.98
2025-09-12T09:06:55.925Z,384,8.3,3.3,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:07:00.927Z,283,6.9,2.3,0.01,0.44,0.01,0.55,0.01
2025-09-12T09:07:05.929Z,334,7.1,0.6,0.01,0.48,0.01,0.12,0.4
2025-09-12T09:07:10.930Z,732,7.5,1.5,0.01,1,0.01,0,0
2025-09-12T09:07:15.932Z,422,7.9,3.6,0.01,0.52,0.01,0.12,0.36
2025-09-12T09:07:20.934Z,445,7.4,0,0.01,0.5,0.01,0.12,0.38
2025-09-12T09:07:25.936Z,307,8.2,3.3,0.01,0.51,0.01,0.11,0.38
2025-09-12T09:07:30.938Z,323,8.1,1.8,0.01,0.52,0.01,0.11,0.37
2025-09-12T09:07:35.941Z,318,7.6,14.8,0.01,0,0.01,0,1
2025-09-12T09:07:40.942Z,487,6.8,3.7,0.01,0.44,0.01,0.53,0.03
2025-09-12T09:07:45.943Z,269,6.5,3.8,0.01,0.46,0.01,0.53,0.01
2025-09-12T09:07:50.946Z,909,6.7,0.6,0.01,1,0.01,0,0
2025-09-12T09:07:55.947Z,495,7.9,1.7,0.01,0.52,0.01,0.09,0.39
2025-09-12T09:08:00.949Z,443,7.2,0.6,0.01,0.49,0.01,0.12,0.39
2025-09-12T09:08:05.951Z,328,6.6,0.6,0.01,0.46,0.01,0.54,0
2025-09-12T09:08:10.953Z,485,7.6,2.6,0.01,0.5,0.01,0.09,0.41
2025-09-12T09:08:15.955Z,392,6.9,0.7,0.01,0.44,0.01,0.53,0.03
2025-09-12T09:08:20.957Z,714,7.4,0.9,0.01,1,0.01,0,0
2025-09-12T09:08:25.958Z,467,7.7,0.5,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:08:30.961Z,1135,6.7,1.2,0.01,1,0.01,0,0
2025-09-12T09:08:35.962Z,225,6.5,2.7,0.01,0.46,0.01,0.53,0.01
2025-09-12T09:08:40.964Z,213,7,0.5,0.01,0.47,0.01,0.11,0.42
2025-09-12T09:08:45.966Z,374,8.3,0.1,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:08:50.968Z,242,7.2,2.5,0.01,0.49,0.01,0.09,0.42
2025-09-12T09:08:55.970Z,452,7.7,4.8,0.01,0.16,0.01,0.17,0.67
2025-09-12T09:09:00.972Z,270,8.3,2.7,0.01,0.51,0.01,0.09,0.4
2025-09-12T09:09:05.974Z,264,7.8,2.9,0.01,0.51,0.01,0.09,0.4
2025-09-12T09:09:10.976Z,411,6.8,3,0.01,0.45,0.01,0.54,0.01
2025-09-12T09:09:15.977Z,302,8.4,0.3,0.01,0.51,0.01,0.12,0.37
2025-09-12T09:09:20.979Z,438,8.3,3.4,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:09:25.981Z,249,7.5,3.7,0.01,0.5,0.01,0.09,0.41
2025-09-12T09:09:30.983Z,358,7.5,0.8,0.01,0.5,0.01,0.11,0.39
2025-09-12T09:09:35.985Z,936,8.3,1.2,0.01,1,0.01,0,0
2025-09-12T09:09:40.987Z,221,7.2,1.4,0.01,0.49,0.01,0.09,0.42
2025-09-12T09:09:45.988Z,451,8.1,0.4,0.01,0.52,0.01,0.12,0.36
2025-09-12T09:09:50.989Z,240,7.8,0.6,0.01,0.51,0.01,0.09,0.4
2025-09-12T09:09:55.991Z,281,7.4,0.9,0.01,0.5,0.01,0.1,0.4
2025-09-12T09:10:00.993Z,387,8,2.9,0.01,0.52,0.01,0.1,0.38
2025-09-12T09:10:05.995Z,331,7.5,3.2,0.01,0.5,0.01,0.12,0.38
2025-09-12T09:10:10.997Z,401,7,0.2,0.01,0.47,0.01,0.11,0.42
2025-09-12T09:10:15.999Z,399,7.6,1.8,0.01,0.5,0.01,0.1,0.4
2025-09-12T09:10:21.001Z,469,6.8,3.9,0.01,0.44,0.01,0.53,0.03
2025-09-12T09:10:26.003Z,431,7.1,1.3,0.01,0.48,0.01,0.1,0.42
2025-09-12T09:10:31.005Z,223,6.8,6.3,0.01,0,0.01,0.97,0.03
2025-09-12T09:10:36.006Z,488,8.2,3.3,0.01,0.51,0.01,0.1,0.39
2025-09-12T09:10:41.008Z,930,7.4,1.5,0.01,1,0.01,0,0
