timestamp,tds,ph,turbidity,cholera_prob,typhoid_prob,hepatitis_a_prob,dysentery_prob,diarrheal_prob
2025-09-13T08:16:49.915Z,337,6.6,3.7,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:16:54.917Z,317,7.9,3.2,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:16:59.918Z,472,8.2,2.9,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:17:04.920Z,354,8.1,0.5,0.01,0.41,0.01,0.15,0.44
2025-09-13T08:17:09.922Z,214,6.9,2.7,0.01,0.41,0.01,0.58,0.01
2025-09-13T08:17:14.924Z,225,7.4,0.9,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:17:19.926Z,332,6.5,3.5,0.01,0.33,0.01,0.67,0
2025-09-13T08:17:24.928Z,436,7.3,2.6,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:17:29.930Z,259,6.8,18.3,0.01,0,0.01,0.96,0.04
2025-09-13T08:17:34.931Z,454,7,1.9,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:17:39.933Z,398,6.8,0.9,0.01,0.39,0.01,0.61,0
2025-09-13T08:17:44.935Z,261,8.4,0.3,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:17:49.937Z,471,8.8,2.3,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:17:54.940Z,1087,6.9,3,0.01,1,0.01,0,0
2025-09-13T08:17:59.942Z,330,8.3,13,0.01,0,0.01,0,1
2025-09-13T08:18:04.942Z,408,6.8,2.7,0.01,0.39,0.01,0.61,0
2025-09-13T08:18:09.944Z,237,7.6,1.4,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:18:14.946Z,408,7.1,3.7,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:18:19.950Z,1037,6.6,13.1,0.01,0.13,0.01,0.87,0
2025-09-13T08:18:24.950Z,471,7.9,2.5,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:18:29.952Z,440,5.8,0.2,0.01,0.33,0.01,0.67,0
2025-09-13T08:18:34.954Z,225,7.1,0,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:18:39.956Z,266,6.7,1.6,0.01,0.39,0.01,0.61,0
2025-09-13T08:18:44.959Z,448,7,17.3,0.01,0,0.01,0.01,0.99
2025-09-13T08:18:49.960Z,647,7.4,1.3,0.01,1,0.01,0,0
2025-09-13T08:18:54.961Z,475,6.8,1.7,0.01,0.39,0.01,0.59,0.02
2025-09-13T08:18:59.963Z,552,6.9,0.1,0.01,0.45,0.01,0.53,0.02
2025-09-13T08:19:04.976Z,234,6.6,0,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:19:09.967Z,200,7.7,0.7,0.01,0.42,0.01,0.21,0.37
2025-09-13T08:19:14.968Z,450,7.3,2.2,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:19:19.970Z,469,6.8,3.3,0.01,0.39,0.01,0.6,0.01
2025-09-13T08:19:24.972Z,439,7.3,0,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:19:29.974Z,305,7,1,0.01,0.41,0.01,0.18,0.41
2025-09-13T08:19:34.976Z,272,8.2,0.7,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:19:39.978Z,346,7.9,3.1,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:19:44.980Z,498,8.3,3.9,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:19:49.982Z,412,8.4,1,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:19:54.984Z,440,7.8,0.8,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:19:59.987Z,1098,6.7,2.9,0.01,1,0.01,0,0
2025-09-13T08:20:04.988Z,285,8.1,3.4,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:20:09.990Z,981,6.9,0.4,0.01,1,0.01,0,0
2025-09-13T08:20:14.991Z,296,7.1,0.6,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:20:19.993Z,439,8,0.1,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:20:24.995Z,402,8.2,1.6,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:20:29.997Z,993,8.2,2.8,0.01,1,0.01,0,0
2025-09-13T08:20:34.999Z,248,8.2,0.5,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:20:40.001Z,248,6.6,3.7,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:20:45.003Z,297,7.9,1.4,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:20:50.006Z,1046,8.1,1.6,0.01,1,0.01,0,0
2025-09-13T08:20:55.007Z,435,7.7,3.1,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:21:00.010Z,1016,6.9,1.9,0.01,0.99,0.01,0.01,0
2025-09-13T08:21:05.010Z,452,5.2,3,0.01,0.35,0.01,0.64,0.01
2025-09-13T08:21:10.012Z,242,7.8,2.7,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:21:15.014Z,380,7.8,2.6,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:21:20.016Z,370,7.4,0.8,0.01,0.4,0.01,0.15,0.45
2025-09-13T08:21:25.018Z,240,8.3,1.5,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:21:30.019Z,412,7.6,0.9,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:21:35.021Z,268,7.6,0.1,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:21:40.023Z,274,7.2,0.8,0.01,0.39,0.01,0.16,0.45
2025-09-13T08:21:45.025Z,332,7,1.8,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:21:50.027Z,907,8.3,3.8,0.01,1,0.01,0,0
2025-09-13T08:21:55.029Z,343,8.2,2.3,0.01,0.41,0.01,0.15,0.44
2025-09-13T08:22:00.031Z,305,7.9,1.2,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:22:05.033Z,495,6.9,0.3,0.01,0.41,0.01,0.57,0.02
2025-09-13T08:22:10.035Z,318,8.2,3.5,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:22:15.036Z,455,6.9,3.7,0.01,0.41,0.01,0.58,0.01
2025-09-13T08:22:20.039Z,281,8,1.5,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:22:25.042Z,1121,6.8,0.1,0.01,1,0.01,0,0
2025-09-13T08:22:30.042Z,323,6.1,2.4,0.01,0.33,0.01,0.67,0
2025-09-13T08:22:35.044Z,894,7.5,3.2,0.01,1,0.01,0,0
2025-09-13T08:22:40.046Z,395,7.6,0.4,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:22:45.048Z,274,8.1,0.1,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:22:50.050Z,261,9.2,2.8,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:22:55.052Z,240,8.4,3,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:23:00.053Z,470,7.1,0.4,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:23:05.055Z,338,6.9,3.8,0.01,0.41,0.01,0.58,0.01
2025-09-13T08:23:10.057Z,437,8.4,0.7,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:23:15.059Z,468,6.7,0.4,0.01,0.39,0.01,0.59,0.02
2025-09-13T08:23:20.061Z,202,7.4,3.9,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:23:25.064Z,1136,9.4,0.8,0.01,0.99,0.01,0,0.01
2025-09-13T08:23:30.065Z,327,7,3.1,0.01,0.41,0.01,0.18,0.41
2025-09-13T08:23:35.067Z,235,7.2,2.2,0.01,0.39,0.01,0.16,0.45
2025-09-13T08:23:40.069Z,418,7.3,3.9,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:23:45.070Z,216,5,3.3,0.01,0.32,0.01,0.67,0.01
2025-09-13T08:23:50.072Z,261,8.4,2.1,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:23:55.074Z,497,8.4,0.6,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:24:00.076Z,223,7.4,2.1,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:24:05.078Z,446,7.3,1.9,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:24:10.080Z,400,7.3,0.4,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:24:15.081Z,239,8.1,1.8,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:24:20.083Z,452,7.4,2.8,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:24:25.085Z,363,7,1.1,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:24:30.087Z,273,8.2,3.1,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:24:35.089Z,426,8.3,1.4,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:24:40.091Z,342,7.8,3.1,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:24:45.093Z,261,6.8,0.6,0.01,0.39,0.01,0.61,0
2025-09-13T08:24:50.095Z,221,8,1.1,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:24:55.099Z,1056,7.5,3.9,0.01,1,0.01,0,0
2025-09-13T08:25:00.099Z,456,6,0.5,0.01,0.33,0.01,0.65,0.02
2025-09-13T08:25:05.100Z,252,8,2.1,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:25:10.102Z,336,8,3.9,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:25:15.104Z,729,8.3,3.2,0.01,1,0.01,0,0
2025-09-13T08:25:20.106Z,278,7.4,1.8,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:25:25.108Z,376,7.3,1.1,0.01,0.4,0.01,0.15,0.45
2025-09-13T08:25:30.110Z,242,6.6,1.3,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:25:35.112Z,275,7.6,3.6,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:25:40.114Z,355,6.7,3.3,0.01,0.39,0.01,0.6,0.01
2025-09-13T08:25:45.115Z,335,6.8,0.1,0.01,0.39,0.01,0.6,0.01
2025-09-13T08:25:50.117Z,381,6.6,1.9,0.01,0.33,0.01,0.67,0
2025-09-13T08:25:55.119Z,229,8.2,0.1,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:26:00.122Z,473,6.8,18.4,0.01,0,0.01,0.99,0.01
2025-09-13T08:26:05.123Z,300,7.2,3.2,0.01,0.39,0.01,0.16,0.45
2025-09-13T08:26:10.125Z,256,7.8,2.5,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:26:15.126Z,437,7.3,0.5,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:26:20.128Z,350,8,1.6,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:26:25.130Z,487,6.4,3.8,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:26:30.132Z,449,6.4,9.5,0.01,0,0.01,0.98,0.02
2025-09-13T08:26:35.134Z,304,9,0.3,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:26:40.136Z,231,9.2,0.6,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:26:45.138Z,267,7.7,2.4,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:26:50.139Z,392,7.2,0.6,0.01,0.39,0.01,0.17,0.44
2025-09-13T08:26:55.142Z,377,7.3,2.3,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:27:00.143Z,456,8.2,3.2,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:27:05.146Z,227,6.5,12.1,0.01,0,0.01,0.98,0.02
2025-09-13T08:27:10.148Z,420,6.7,17.7,0.01,0,0.01,0.96,0.04
2025-09-13T08:27:15.218Z,399,5.9,1,0.01,0.34,0.01,0.66,0
2025-09-13T08:27:20.152Z,220,8.4,19.3,0.01,0,0.01,0,1
2025-09-13T08:27:25.153Z,635,6.8,0.8,0.01,1,0.01,0,0
2025-09-13T08:27:30.156Z,638,7.7,0,0.01,1,0.01,0,0
2025-09-13T08:27:35.157Z,315,8,0,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:27:40.158Z,410,7,0.6,0.01,0.41,0.01,0.18,0.41
2025-09-13T08:27:45.160Z,346,8.4,0.6,0.01,0.41,0.01,0.15,0.44
2025-09-13T08:27:50.162Z,374,7.4,1.4,0.01,0.4,0.01,0.15,0.45
2025-09-13T08:27:55.164Z,471,9,13.4,0.01,0,0.01,0,1
2025-09-13T08:28:00.165Z,453,9.1,8.2,0.01,0.04,0.01,0.01,0.95
2025-09-13T08:28:05.167Z,409,7.3,0.9,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:28:10.169Z,448,7.5,1.4,0.01,0.43,0.01,0.17,0.4
2025-09-13T08:28:15.171Z,244,7.2,1.4,0.01,0.39,0.01,0.16,0.45
2025-09-13T08:28:20.173Z,463,6.9,1.6,0.01,0.41,0.01,0.57,0.02
2025-09-13T08:28:25.175Z,401,6.9,3.9,0.01,0.41,0.01,0.59,0
2025-09-13T08:28:30.177Z,250,7.1,17.9,0.01,0,0.01,0.02,0.98
2025-09-13T08:28:35.178Z,272,8.3,8.3,0.01,0,0.01,0,1
2025-09-13T08:28:40.180Z,407,6.5,3.9,0.01,0.33,0.01,0.67,0
2025-09-13T08:28:45.182Z,447,7.2,2.4,0.01,0.39,0.01,0.17,0.44
2025-09-13T08:28:50.184Z,393,7.6,3.6,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:28:55.186Z,279,7.6,3.3,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:29:00.187Z,361,8.2,1.2,0.01,0.41,0.01,0.15,0.44
2025-09-13T08:29:05.189Z,447,8.4,0.8,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:29:10.191Z,364,7.4,3.7,0.01,0.4,0.01,0.15,0.45
2025-09-13T08:29:15.193Z,344,7.8,1.7,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:29:20.195Z,292,5.8,1.2,0.01,0.33,0.01,0.67,0
2025-09-13T08:29:25.197Z,381,7.6,2.4,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:29:30.199Z,678,6.7,2.1,0.01,0.98,0.01,0.02,0
2025-09-13T08:29:35.201Z,363,5.5,3.4,0.01,0.35,0.01,0.64,0.01
2025-09-13T08:29:40.202Z,286,6.8,3.8,0.01,0.39,0.01,0.61,0
2025-09-13T08:29:45.204Z,276,7.5,3.1,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:29:50.206Z,387,8.2,2.7,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:29:55.209Z,301,8,1.7,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:30:00.212Z,248,7.5,18.3,0.01,0,0.01,0,1
2025-09-13T08:30:05.214Z,289,7.6,10.8,0.01,0,0.01,0,1
2025-09-13T08:30:10.215Z,343,6.5,1.6,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:30:15.216Z,439,7.1,2.2,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:30:20.218Z,370,7.2,1.2,0.01,0.39,0.01,0.15,0.46
2025-09-13T08:30:25.220Z,246,7.9,1,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:30:30.222Z,208,6.5,1.2,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:30:35.224Z,226,8.3,2.7,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:30:40.227Z,244,7.4,10.8,0.01,0,0.01,0,1
2025-09-13T08:30:45.228Z,312,7,1.2,0.01,0.41,0.01,0.18,0.41
2025-09-13T08:30:50.229Z,962,6.8,0.7,0.01,1,0.01,0,0
2025-09-13T08:30:55.231Z,256,6.7,3.2,0.01,0.39,0.01,0.61,0
2025-09-13T08:31:00.234Z,376,8.3,18.7,0.01,0,0.01,0.01,0.99
2025-09-13T08:31:05.234Z,202,7.1,5.2,0.01,0,0.01,0.07,0.93
2025-09-13T08:31:10.236Z,459,7.2,1.8,0.01,0.39,0.01,0.16,0.45
2025-09-13T08:31:15.238Z,521,7.7,0.8,0.01,0.46,0.01,0.12,0.42
2025-09-13T08:31:20.240Z,375,6.9,2.9,0.01,0.41,0.01,0.58,0.01
2025-09-13T08:31:25.242Z,279,7.5,3.8,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:31:30.244Z,839,7.7,3.6,0.01,1,0.01,0,0
2025-09-13T08:31:35.246Z,433,7.6,0.5,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:31:40.248Z,371,7.3,0.7,0.01,0.4,0.01,0.15,0.45
2025-09-13T08:31:45.250Z,308,6.9,1.1,0.01,0.41,0.01,0.59,0
2025-09-13T08:31:50.251Z,330,7.1,0.5,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:31:55.253Z,433,6.6,5.3,0.01,0,0.01,0.96,0.04
2025-09-13T08:32:00.255Z,284,7.7,8,0.01,0,0.01,0,1
2025-09-13T08:32:05.257Z,300,7.1,3,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:32:10.259Z,307,7.3,3.2,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:32:15.261Z,439,7.8,1.8,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:32:20.263Z,304,6.9,2.2,0.01,0.41,0.01,0.59,0
2025-09-13T08:32:25.265Z,254,7.1,0.8,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:32:30.266Z,418,7.7,3.9,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:32:35.268Z,296,8.4,1.1,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:32:40.270Z,213,6.6,1.2,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:32:45.272Z,345,7.7,3.7,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:32:50.274Z,205,8.1,0.2,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:32:55.276Z,868,6.6,2.3,0.01,1,0.01,0,0
2025-09-13T08:33:00.277Z,424,8.2,0.9,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:33:05.280Z,1061,8.3,3.1,0.01,1,0.01,0,0
2025-09-13T08:33:10.281Z,336,7.1,0.2,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:33:15.283Z,464,6.7,0.6,0.01,0.39,0.01,0.59,0.02
2025-09-13T08:33:20.285Z,243,9.2,2.2,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:33:25.287Z,380,7.6,0.5,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:33:30.289Z,486,7.7,3.7,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:33:35.291Z,208,7.2,2.1,0.01,0.39,0.01,0.16,0.45
2025-09-13T08:33:40.292Z,477,7.5,0,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:33:45.294Z,432,6.6,1.2,0.01,0.33,0.01,0.67,0
2025-09-13T08:33:50.296Z,458,7.1,0.1,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:33:55.299Z,400,7.3,1.2,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:34:00.301Z,282,7.9,2.4,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:34:05.303Z,443,6.7,3.2,0.01,0.39,0.01,0.61,0
2025-09-13T08:34:10.304Z,207,7.3,2.2,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:34:15.306Z,377,8.1,1.3,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:34:20.308Z,285,8,3.2,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:34:25.310Z,276,6.8,0.4,0.01,0.39,0.01,0.61,0
2025-09-13T08:34:30.312Z,371,6.7,2.4,0.01,0.39,0.01,0.6,0.01
2025-09-13T08:34:35.314Z,439,7.9,1.2,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:34:40.315Z,209,6.9,9.5,0.01,0,0.01,0.95,0.05
2025-09-13T08:34:45.317Z,312,8.1,1,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:34:50.319Z,224,7.4,2.7,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:34:55.321Z,202,7.4,1.9,0.01,0.4,0.01,0.17,0.43
2025-09-13T08:35:00.324Z,450,7.5,3.6,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:35:05.324Z,201,8,3.9,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:35:10.326Z,487,8,3.7,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:35:15.328Z,494,7.9,9,0.01,0,0.01,0,1
2025-09-13T08:35:20.330Z,783,7,3.9,0.01,1,0.01,0,0
2025-09-13T08:35:25.332Z,381,7,1.7,0.01,0.41,0.01,0.18,0.41
2025-09-13T08:35:30.334Z,215,8,1.3,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:35:35.336Z,318,7.8,0.5,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:35:40.337Z,350,7.1,3,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:35:45.339Z,237,7.3,1.5,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:35:50.342Z,1187,8.2,0,0.01,1,0.01,0,0
2025-09-13T08:35:55.343Z,306,7.3,2.9,0.01,0.4,0.01,0.16,0.44
2025-09-13T08:36:00.345Z,298,6.8,3,0.01,0.39,0.01,0.61,0
2025-09-13T08:36:05.347Z,262,6.8,2.6,0.01,0.39,0.01,0.61,0
2025-09-13T08:36:10.350Z,333,7.7,15.5,0.01,0,0.01,0,1
2025-09-13T08:36:15.351Z,375,5.2,3.2,0.01,0.35,0.01,0.64,0.01
2025-09-13T08:36:20.353Z,332,7.7,2.3,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:36:25.354Z,218,8.2,0.3,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:36:30.357Z,384,7.5,6.5,0.01,0,0.01,0,1
2025-09-13T08:36:35.358Z,495,6.6,3.3,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:36:40.360Z,292,7.5,2.9,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:36:45.362Z,279,6.8,1.2,0.01,0.39,0.01,0.61,0
2025-09-13T08:36:50.364Z,382,6.7,2.2,0.01,0.39,0.01,0.61,0
2025-09-13T08:36:55.365Z,356,7,1.6,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:37:00.367Z,299,8.1,1.3,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:37:05.369Z,431,7.2,2.2,0.01,0.39,0.01,0.17,0.44
2025-09-13T08:37:10.371Z,453,6.6,1.4,0.01,0.33,0.01,0.66,0.01
2025-09-13T08:37:15.373Z,844,5.5,1,0.01,1,0.01,0,0
2025-09-13T08:37:20.375Z,367,7.3,0,0.01,0.4,0.01,0.15,0.45
2025-09-13T08:37:25.377Z,409,8.1,2.2,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:37:30.378Z,313,7.6,2,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:37:35.381Z,227,6,3.6,0.01,0.33,0.01,0.67,0
2025-09-13T08:37:40.382Z,291,6.6,8.8,0.01,0,0.01,0.99,0.01
2025-09-13T08:37:45.384Z,433,7.7,2.8,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:37:50.386Z,319,6.6,2,0.01,0.33,0.01,0.67,0
2025-09-13T08:37:55.388Z,422,7,2.2,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:38:00.390Z,491,7.3,8.4,0.01,0,0.01,0.01,0.99
2025-09-13T08:38:05.392Z,269,8,5.2,0.01,0,0.01,0.02,0.98
2025-09-13T08:38:10.394Z,365,7.6,0.6,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:38:15.396Z,213,6.9,3,0.01,0.41,0.01,0.58,0.01
2025-09-13T08:38:20.397Z,380,6.5,3.6,0.01,0.33,0.01,0.67,0
2025-09-13T08:38:25.399Z,372,7.9,0.9,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:38:30.401Z,258,7.1,0.5,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:38:35.403Z,205,7.9,2.6,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:38:40.405Z,236,8.2,1.5,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:38:45.407Z,495,8.1,3.3,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:38:50.409Z,323,7.1,3.3,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:38:55.410Z,480,9.3,0.1,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:39:00.412Z,762,7.2,0.7,0.01,1,0.01,0,0
2025-09-13T08:39:05.414Z,867,6.6,3.2,0.01,1,0.01,0,0
2025-09-13T08:39:10.416Z,328,7.2,1.9,0.01,0.39,0.01,0.15,0.46
2025-09-13T08:39:15.418Z,317,5.4,0.5,0.01,0.35,0.01,0.65,0
2025-09-13T08:39:20.419Z,906,8.4,3.1,0.01,1,0.01,0,0
2025-09-13T08:39:25.421Z,813,7.6,1.4,0.01,1,0.01,0,0
2025-09-13T08:39:30.424Z,1145,8.4,3.5,0.01,1,0.01,0,0
2025-09-13T08:39:35.425Z,366,7.5,2,0.01,0.43,0.01,0.15,0.42
2025-09-13T08:39:40.427Z,405,7.6,3.2,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:39:45.429Z,477,7,2.8,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:39:50.431Z,283,7.7,2.8,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:39:55.433Z,479,8,1.8,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:40:00.435Z,416,9.2,0.5,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:40:05.436Z,279,7,0.6,0.01,0.41,0.01,0.18,0.41
2025-09-13T08:40:10.438Z,411,7.5,1.9,0.01,0.43,0.01,0.17,0.4
2025-09-13T08:40:15.440Z,325,7.2,7.1,0.01,0,0.01,0.02,0.98
2025-09-13T08:40:20.442Z,327,7.7,2.9,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:40:25.445Z,406,7.4,14.7,0.01,0,0.01,0,1
2025-09-13T08:40:30.446Z,451,7.5,0.5,0.01,0.43,0.01,0.16,0.41
2025-09-13T08:40:35.448Z,234,5.6,3.1,0.01,0.35,0.01,0.64,0.01
2025-09-13T08:40:40.450Z,325,8.9,0.4,0.01,0.42,0.01,0.16,0.42
2025-09-13T08:40:45.451Z,468,6.6,2.4,0.01,0.33,0.01,0.65,0.02
2025-09-13T08:40:50.453Z,406,7.1,2,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:40:55.455Z,321,6.7,3,0.01,0.39,0.01,0.61,0
2025-09-13T08:41:00.457Z,383,7.9,0.7,0.01,0.42,0.01,0.17,0.41
2025-09-13T08:41:05.459Z,478,6.6,0.6,0.01,0.33,0.01,0.65,0.02
2025-09-13T08:41:10.461Z,585,8.2,3.2,0.01,0.54,0.01,0.12,0.34
2025-09-13T08:41:15.463Z,496,6.8,2.1,0.01,0.39,0.01,0.6,0.01
2025-09-13T08:41:20.465Z,333,8.2,0.7,0.01,0.41,0.01,0.15,0.44
2025-09-13T08:41:25.467Z,381,7.1,3.6,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:41:30.468Z,374,7.8,0.6,0.01,0.42,0.01,0.15,0.43
2025-09-13T08:41:35.470Z,230,6.8,0.7,0.01,0.39,0.01,0.6,0.01
2025-09-13T08:41:40.472Z,499,7.4,9.5,0.01,0,0.01,0,1
2025-09-13T08:41:45.474Z,473,6.8,0.3,0.01,0.39,0.01,0.59,0.02
2025-09-13T08:41:50.476Z,231,8.4,2,0.01,0.41,0.01,0.16,0.43
2025-09-13T08:41:55.477Z,202,7,1.8,0.01,0.41,0.01,0.18,0.41
2025-09-13T08:42:00.479Z,281,7,3.2,0.01,0.41,0.01,0.18,0.41
2025-09-13T08:42:05.481Z,383,8.1,1.6,0.01,0.41,0.01,0.17,0.42
2025-09-13T08:42:10.483Z,281,7.1,0.2,0.01,0.4,0.01,0.18,0.42
2025-09-13T08:42:15.485Z,412,7,3.6,0.01,0.41,0.01,0.18,0.41
